date,ticker,return_1m,index_return,target,return_lag1,ret_3m,ret_6m,vol_3m,vol_6m,excess_return,rank_ret_3m,inflation,unemployment,interest_rate
2024-08-01,BAS.DE,0.06380511598145877,0.017451485157840674,1,-0.046143701104264356,-0.05755747384656451,0.0543148669904584,0.06523233794835775,0.08141080671924895,0.0463536308236181,0.25,2.6,8.6,4.25
2024-09-01,BAS.DE,0.03718650852461236,0.008566031934589269,0,0.06380511598145877,-0.04895698588673714,0.0593029417769696,0.07014063185835827,0.08204363480003213,0.028620476590023092,0.4,2.2,8.3,4.25
2024-10-01,BAS.DE,-0.06119230580731727,-0.03456095066440312,0,0.03718650852461236,0.054847923401806775,-0.027886554668702268,0.057360288932158165,0.06328627922160296,-0.026631355142914148,0.5,1.7,8.6,3.65
2024-11-01,BAS.DE,-0.04983768529245225,-0.004811880991841155,0,-0.06119230580731727,0.03979931869875386,-0.01775815514781065,0.0658423582330543,0.061254668849945855,-0.045025804300611094,0.65,2.0,8.2,3.4
2010-08-01,BNP.PA,-0.06336554145993556,-0.04346603239639579,1,0.1773508474018437,0.06282205999712498,0.06863249038425734,0.14607070919010665,0.10526699976974375,-0.019899509063539766,0.65,1.7,8.9,1.0
2010-09-01,BNP.PA,0.056714487270689284,0.04763718465769817,0,-0.06336554145993556,0.11138852877047978,-0.013525062718316994,0.1251787855890997,0.10938221084620511,0.009077302612991112,0.9,1.6,8.5,1.0
2010-10-01,BNP.PA,0.007283939044557597,0.035332468918469084,0,0.056714487270689284,0.17069979321259743,-0.027015724490067505,0.12035830157789743,0.10772089554736,-0.028048529873911487,0.9,1.9,8.5,1.0
2010-11-01,BNP.PA,-0.13225493957726708,-0.0681900465962687,0,0.007283939044557597,0.000632884855311322,0.0634549448524363,0.060351665944195214,0.10060072920400136,-0.06406489298099838,0.15,1.9,8.4,1.0
2010-12-01,BNP.PA,0.04407896368589892,0.05350079730495727,1,-0.13225493957726708,-0.0682565132620202,0.043132015508459576,0.09799993369744134,0.10576025175241642,-0.00942183361905835,0.15,1.9,8.1,1.0
2011-01-01,BNP.PA,0.14681780263586797,0.0575797260535984,1,0.04407896368589892,-0.08089203684681057,0.08980775636578686,0.09302205645743096,0.10660974531878233,0.08923807658226957,0.15,2.2,8.2,1.0
2011-02-01,BNP.PA,0.03626391099298498,0.02013123087091251,0,0.14681780263586797,0.0586418267444998,0.059274711599811125,0.14114443542884844,0.09766165063734424,0.016132680122072474,0.55,2.3,8.1,1.0
2011-03-01,BNP.PA,-0.08784048393349686,-0.03391208785688293,1,0.03626391099298498,0.22716067731475187,0.15890416405273167,0.06169617361820616,0.0909571647561352,-0.05392839607661393,0.9,2.4,7.9,1.0
2011-04-01,BNP.PA,0.03526466769118608,0.034470351512154496,1,-0.08784048393349686,0.09524122969535609,0.014349192848545522,0.1173943320985051,0.10003954450447697,0.0007943161790315845,0.75,2.7,8.0,1.0
2011-05-01,BNP.PA,0.01478572754754981,-0.06371111586757994,1,0.03526466769118608,-0.016311905249325798,0.042329921495174005,0.07136499805434564,0.10096115377340333,0.07849684341512975,0.2,2.8,7.8,1.25
2011-06-01,BNP.PA,0.021206156962183087,0.010332030915128243,0,0.01478572754754981,-0.03779008869476097,0.1893705886199909,0.0659626215227171,0.0748529072551299,0.010874126047054844,0.3,2.7,7.9,1.25
2011-07-01,BNP.PA,-0.14587646639213991,-0.06254450901939468,0,0.021206156962183087,0.07125655220091898,0.16649778189627507,0.010474179579585317,0.07467014497444661,-0.08333195737274524,0.55,2.7,8.0,1.25
2011-08-01,BNP.PA,-0.2110414735864592,-0.13791722603995893,0,-0.14587646639213991,-0.10988458188240702,-0.12619648713173282,0.09466622549986287,0.07690074385954293,-0.07312424754650027,0.3,2.5,7.9,1.5
2011-09-01,BNP.PA,-0.16225263353607822,-0.053178065862649726,0,-0.2110414735864592,-0.335711783016416,-0.373501871711177,0.11979290677738873,0.1021721148153758,-0.10907456767342849,0.1,2.5,7.8,1.5
2011-10-01,BNP.PA,0.09317801286319316,0.09430831729837075,0,-0.16225263353607822,-0.5191705735146773,-0.44791402131375835,0.03389938034444367,0.11010763035745409,-0.001130304435177587,0.05,3.0,7.7,1.5
2011-11-01,BNP.PA,-0.10289179250158087,-0.022970644106400262,1,0.09317801286319316,-0.28011609425934425,-0.39000067614175127,0.1633884236867785,0.12340562152903636,-0.07992114839518061,0.05,3.0,7.9,1.5
2011-12-01,BNP.PA,0.029860863828791606,-0.005955932261275332,1,-0.10289179250158087,-0.17196641317446593,-0.507678196190882,0.1336736655341737,0.11739398317956169,0.03581679609006694,0.05,3.0,7.8,1.25
2012-01-01,BNP.PA,0.06655693785988204,0.04321506601244929,1,0.029860863828791606,0.020147084190403897,-0.49902348932427343,0.10006306153321093,0.11899649114800713,0.02334187184743275,0.3,2.8,7.9,1.0
2012-02-01,BNP.PA,0.13175750155410126,0.039496742936074414,0,0.06655693785988204,-0.0064739908129072266,-0.2865900850722515,0.08914664120909341,0.12787947559885537,0.09226075861802685,0.25,2.7,8.0,1.0
2012-03-01,BNP.PA,-0.028933968881386884,-0.013864869227704912,0,0.13175750155410126,0.2281753032427749,0.05620889006830898,0.05160852664541358,0.11640424674033814,-0.015069099653681972,0.95,2.7,7.9,1.0
2012-04-01,BNP.PA,-0.14687275651721832,-0.0689668086109515,0,-0.028933968881386884,0.16938047053259642,0.1895275547230003,0.08082014543317051,0.08579136512377261,-0.07790594790626681,0.65,2.7,7.6,1.0
2012-05-01,BNP.PA,-0.15238886583950417,-0.081290130544312,1,-0.14687275651721832,-0.04404922384450394,-0.050523214657411164,0.1398607206072165,0.10512050796252388,-0.07109873529519217,0.25,2.6,7.6,1.0
2012-06-01,BNP.PA,0.23563541354757556,0.06879856594714395,0,-0.15238886583950417,-0.3281955912381094,-0.10002028799533447,0.06973891390274213,0.1154515837690693,0.1668368476004316,0.15,2.4,8.3,1.0
2012-07-01,BNP.PA,-0.005439258630993704,0.026934897377648648,1,0.23563541354757556,-0.06362620880914693,0.10575426172344948,0.22245065708385578,0.15561559492934315,-0.03237415600864235,0.45,2.4,8.0,1.0
2012-08-01,BNP.PA,0.14534346121635466,0.04944274963576567,1,-0.005439258630993704,0.07780728907707768,0.03375806523257374,0.19590560057444445,0.15385375261416834,0.095900711580589,0.75,2.4,8.1,0.75
2012-09-01,BNP.PA,0.07017775546559246,0.005551683340088598,1,0.14534346121635466,0.3755396161329365,0.04734402489482714,0.12179563677622174,0.1561639694993996,0.06462607212550386,1.0,2.6,8.3,0.75
2012-10-01,BNP.PA,0.049486372137226065,0.020120069844276944,1,0.07017775546559246,0.21008195805095342,0.1464557492418065,0.0753914724913207,0.15673057435647347,0.02936630229294912,1.0,2.6,8.2,0.75
2012-11-01,BNP.PA,0.10654447348814844,0.02860239910466289,0,0.049486372137226065,0.2650075888191732,0.34281487789625087,0.05044237337757402,0.13242925163325092,0.07794207438348555,0.95,2.5,8.2,0.75
2012-12-01,BNP.PA,-0.008382554648804552,0.023562734352247316,1,0.10654447348814844,0.22620860109096697,0.6017482172239035,0.028885689806389118,0.08373021649186956,-0.03194528900105187,1.0,2.2,8.5,0.75
2013-01-01,BNP.PA,0.08512366452819586,0.02543696174290666,0,-0.008382554648804552,0.14764829097656995,0.3577302490275234,0.05746399077325302,0.061027254868714735,0.0596867027852892,0.7,2.2,8.2,0.75
2013-02-01,BNP.PA,-0.067193239933376,-0.02568643946396687,0,0.08512366452819586,0.18328558336753975,0.44829317218671294,0.061115308880928754,0.0522916992501117,-0.04150680046940913,0.85,2.0,8.0,0.75
2013-03-01,BNP.PA,-0.07110543135539904,-0.0036187006588751514,1,-0.067193239933376,0.009547869946015308,0.23575647103698227,0.07681422298113559,0.06525835005415113,-0.06748673069652389,0.45,1.9,8.1,0.75
2013-04-01,BNP.PA,0.05669335655695673,0.03352870016764076,1,-0.07110543135539904,-0.05317500676057918,0.09447328421599077,0.08909103492784183,0.07642030048690229,0.023164656389315974,0.25,1.7,8.4,0.75
2013-05-01,BNP.PA,0.07125965090927178,0.021253647705798295,1,0.05669335655695673,-0.08160531473181831,0.10168026863572144,0.07268163938660657,0.07711022588872747,0.05000600320347348,0.15,1.2,8.4,0.5
2013-06-01,BNP.PA,-0.04318098295581274,-0.06031462975932278,1,0.07125965090927178,0.05684757611082947,0.06639544605684478,0.07832892587379202,0.06992076657954333,0.01713364680351004,0.4,1.4,8.0,0.5
2013-07-01,BNP.PA,0.1586659433733444,0.06361348074882955,0,-0.04318098295581274,0.08477202451041577,0.03159701774983659,0.06229462162941588,0.07322189383376017,0.09505246262451483,0.75,1.6,8.1,0.5
2013-08-01,BNP.PA,-0.025084869888710948,-0.016899296211033366,0,0.1586659433733444,0.18674461132680342,0.10513929659498511,0.10122475019339021,0.09280095758904926,-0.008185573677677582,0.95,1.6,8.0,0.5
2013-09-01,BNP.PA,0.05451862140810837,0.06312253672197365,1,-0.025084869888710948,0.0904000905288207,0.14724766663965017,0.11167961045712582,0.0864906244376692,-0.008603915313865285,0.95,1.3,8.1,0.5
2013-10-01,BNP.PA,0.09079999954735474,0.060418593826237155,1,0.05451862140810837,0.1880996948927418,0.2728717194031576,0.09214819755303594,0.07283303504622608,0.030381405721117583,0.8,1.1,8.2,0.5
2013-11-01,BNP.PA,0.01301801167728156,0.006091996839489244,1,0.09079999954735474,0.12023375106675216,0.3069783623935556,0.05927669186470589,0.07517663855529028,0.006926014837792316,0.6,0.7,7.9,0.5
2013-12-01,BNP.PA,0.025339427914551793,0.007244158113695276,1,0.01301801167728156,0.15833663263274467,0.24873672316156537,0.038920167532899036,0.07582012743873269,0.018095269800856517,0.6,0.9,8.2,0.25
2014-01-01,BNP.PA,0.01412169121959339,-0.0305693274565777,0,0.025339427914551793,0.1291574391391881,0.3172571340319299,0.04180697982714843,0.06489569991091057,0.04469101867617109,0.75,0.8,8.1,0.25
2014-02-01,BNP.PA,0.03498699820600182,0.044881160096491124,0,0.01412169121959339,0.052479130811426744,0.1727128818781789,0.006817538939890696,0.039712780895402,-0.009894161890489306,0.9,0.8,8.2,0.25
2014-03-01,BNP.PA,-0.058358611528284254,0.0039279815269823715,0,0.03498699820600182,0.074448117340147,0.23278474997289167,0.010442495429118058,0.029733922724115167,-0.062286593055266626,0.85,0.7,8.1,0.25
2014-04-01,BNP.PA,-0.03357745888911701,0.011636447933167648,0,-0.058358611528284254,-0.009249922102689045,0.11990751703649905,0.04899346585468762,0.047935650181816385,-0.045213906822284655,0.5,0.5,8.2,0.25
2014-05-01,BNP.PA,-0.05063778066002311,0.014447958701143904,0,-0.03357745888911701,-0.05694907221139944,-0.004469941399972699,0.04835389187979887,0.03678290544181615,-0.06508573936116702,0.15,0.7,8.2,0.25
2014-06-01,BNP.PA,-0.0069916282748044845,-0.005042256959091107,1,-0.05063778066002311,-0.14257385107742437,-0.06812573373727737,0.01268050560472497,0.04096202549271746,-0.0019493713157133774,0.05,0.5,7.8,0.25
2014-07-01,BNP.PA,-0.0009082179268257162,-0.03491995044041496,1,-0.0069916282748044845,-0.0912068678239446,-0.10045678992663365,0.021995634363866475,0.03711556388822949,0.03401173251358924,0.05,0.5,8.3,0.15
2014-08-01,BNP.PA,0.03797985421858718,0.01833403611859108,1,-0.0009082179268257162,-0.058537626861653314,-0.11548669907305276,0.027126321501236186,0.03506648810627116,0.019645818099996104,0.25,0.4,7.9,0.15
2014-09-01,BNP.PA,0.02218746697269003,0.016799958014918293,0,0.03797985421858718,0.030080008016956983,-0.11249384306046739,0.024398511820403188,0.03600108622318899,0.005387508957771736,0.7,0.4,8.1,0.15
2014-10-01,BNP.PA,-0.04531591476829877,-0.03490772139120191,0,0.02218746697269003,0.059259103264451496,-0.03194776455949311,0.019558000541504313,0.033184277527457194,-0.010408193377096864,0.85,0.3,7.9,0.05
2014-11-01,BNP.PA,0.028320777093758354,0.04420035854320825,0,-0.04531591476829877,0.014851406422978441,-0.04368622043867487,0.04424230850763904,0.03545164799636052,-0.015879581449449898,0.7,0.4,8.1,0.05
2014-12-01,BNP.PA,-0.044608379682431365,-0.032144648515159635,0,0.028320777093758354,0.005192329298149612,0.035272337315106594,0.0408588758776237,0.03043912939863854,-0.01246373116727173,0.4,0.3,8.1,0.05
2015-01-01,BNP.PA,-0.05044667836891359,0.06515638810323932,1,-0.044608379682431365,-0.06160351735697178,-0.002344414092520286,0.04231139504194127,0.03682436127094796,-0.1156030664721529,0.25,-0.2,7.6,0.05
2015-02-01,BNP.PA,0.11362928434691999,0.07386677455716995,1,-0.05044667836891359,-0.0667342809575866,-0.05188287453460816,0.043888228641445114,0.04213427982446364,0.039762509789750045,0.15,-0.6,7.9,0.05
2015-03-01,BNP.PA,0.08600489768940589,0.027335338375243046,1,0.11362928434691999,0.018574226295575036,0.023766555593724648,0.0930897108440258,0.06434303360461507,0.058669559314162845,0.1,-0.3,8.0,0.05
2015-04-01,BNP.PA,-0.0022982014078578583,-0.022121014749412082,0,0.08600489768940589,0.1491875036674123,0.08758398631044051,0.08784746333667504,0.07269159193137051,0.019822813341554224,0.35,-0.1,7.7,0.05
2015-05-01,BNP.PA,-0.026753882066906876,-0.01239356716454898,1,-0.0022982014078578583,0.19733598062846802,0.13060169967088142,0.06055263000317608,0.06753929088985937,-0.014360314902357896,0.95,0.2,7.9,0.05
2015-06-01,BNP.PA,0.01224802079537346,-0.04102184376156981,1,-0.026753882066906876,0.056952814214641156,0.07552704051021619,0.059315624752689394,0.07016204274595968,0.05326986455694327,0.65,0.6,7.7,0.05
2015-07-01,BNP.PA,0.09529085407150228,0.05151122567033517,1,0.01224802079537346,-0.016804062679391274,0.13238344098802102,0.019709647907229857,0.06450347911083319,0.043779628401167114,0.7,0.5,7.6,0.05
2015-08-01,BNP.PA,-0.05125614027172287,-0.09194350637824,0,0.09529085407150228,0.08078499279996887,0.2781209734284369,0.06233268030562505,0.058937238136969834,0.04068736610651713,0.8,0.6,7.2,0.05
2015-09-01,BNP.PA,-0.06770935193671412,-0.05167556175874022,0,-0.05125614027172287,0.05628273459515287,0.11323554880979403,0.07349026260033348,0.05973005760617536,-0.016033790177973906,1.0,0.4,7.0,0.05
2015-10-01,BNP.PA,0.05337399537243903,0.10241659595992036,0,-0.06770935193671412,-0.02367463813693471,-0.040478700816325985,0.08973646312383013,0.0581206908717645,-0.04904260058748133,0.65,0.2,7.5,0.05
2015-11-01,BNP.PA,0.015381969722365163,0.02580867033733858,0,0.05337399537243903,-0.06559149683599796,0.015193495963970904,0.06567514808332196,0.06319523558949232,-0.010426700614973416,0.2,0.4,7.3,0.05
2015-12-01,BNP.PA,-0.0691499645089021,-0.06814012319233964,0,0.015381969722365163,0.0010466131580900706,0.05732934775324294,0.06192567957322896,0.06161123570785792,-0.0010098413165624542,0.2,0.1,7.0,0.05
2016-01-01,BNP.PA,-0.1628375737063571,-0.06807301265518617,1,-0.0691499645089021,-0.00039399941409790085,-0.024068637551032612,0.0627178372592672,0.06937240258988613,-0.09476456105117093,0.35,0.2,7.3,-0.3
2016-02-01,BNP.PA,-0.01658077066954511,-0.032623037422002565,1,-0.1628375737063571,-0.21660556849289403,-0.282197065328892,0.08914895931525353,0.0752627384813811,0.016042266752457457,0.1,0.3,7.1,-0.3
2016-03-01,BNP.PA,0.02860462008331832,0.020089936905923755,1,-0.01658077066954511,-0.2485683088848043,-0.24752169572671423,0.07408546943969913,0.07619907439922588,0.008514683177394566,0.15,-0.1,7.2,-0.3
2016-04-01,BNP.PA,0.04544427408453733,0.007747278581023309,1,0.02860462008331832,-0.15081372429258388,-0.15120772370668178,0.10006904744145517,0.0795810258014563,0.03769699550351402,0.1,0.0,7.4,-0.4
2016-05-01,BNP.PA,0.07623271154764999,0.01164715128284266,0,0.04544427408453733,0.05746812349831054,-0.1591374449945835,0.03207387218364178,0.07806655949206297,0.06458556026480733,0.75,-0.3,6.9,-0.4
2016-06-01,BNP.PA,-0.2011453630554343,-0.06487393144445008,1,0.07623271154764999,0.15028160571550564,-0.09828670316929866,0.024152076946008256,0.08792895041102848,-0.1362714316109842,0.8,-0.1,7.3,-0.4
2016-07-01,BNP.PA,0.1710745231314863,0.04399003747664376,1,-0.2011453630554343,-0.07946837742324697,-0.23028210171583086,0.15203780960491203,0.1158507482616467,0.12708448565484254,0.2,0.1,6.8,-0.4
2016-08-01,BNP.PA,0.028182001262071488,0.01082329339070287,1,0.1710745231314863,0.046161871623702,0.10362999512201254,0.19342578644363065,0.12402083816704997,0.017358707871368617,0.5,0.2,6.9,-0.4
2016-09-01,BNP.PA,0.0036180085649588634,-0.006910021529968335,1,0.028182001262071488,-0.0018888386618765018,0.14839276705362914,0.18777511217056925,0.12291862226689111,0.010528030094927199,0.35,0.2,7.2,-0.4
2016-10-01,BNP.PA,0.15446793717294405,0.01765681955408449,1,0.0036180085649588634,0.20287453295851665,0.12340615553526968,0.09042800710527915,0.12318416554962845,0.13681111761885956,0.9,0.4,6.8,-0.4
2016-11-01,BNP.PA,0.03671449808373395,-0.0011913567066933473,1,0.15446793717294405,0.1862679469999744,0.2324298186236764,0.08093951271077159,0.1350563570400239,0.037905854790427296,0.95,0.5,7.0,-0.4
2016-12-01,BNP.PA,0.10533049318359411,0.07828978922579855,0,0.03671449808373395,0.19480044382163686,0.19291160515976036,0.0792852981294313,0.13382008927979785,0.027040703957795564,0.95,0.6,7.0,-0.4
2017-01-01,BNP.PA,-0.02262595377421328,-0.01818560213444609,0,0.10533049318359411,0.2965129284402721,0.49938746139878876,0.05914461880662626,0.07044427441653454,-0.004440351639767193,1.0,1.1,7.1,-0.4
2017-02-01,BNP.PA,-0.0684353447560968,0.027526767634975524,1,-0.02262595377421328,0.11941903749311478,0.3056869844930892,0.06403423085651849,0.06640477542395418,-0.09596211239107233,0.8,1.7,7.0,-0.4
2017-03-01,BNP.PA,0.1324144491307626,0.05462081941893149,1,-0.0684353447560968,0.014269194653284023,0.20906963847492088,0.09006101547939598,0.08273598008728734,0.07779362971183112,0.05,2.0,7.0,-0.4
2017-04-01,BNP.PA,0.03764211158209396,0.01675559276975025,0,0.1324144491307626,0.041353150600452526,0.33786607904072463,0.1052589398732653,0.08944959036827473,0.020886518812343713,0.3,1.5,6.5,-0.4
2017-05-01,BNP.PA,-0.030256215447937995,-0.0014046561195373286,1,0.03764211158209396,0.10162121595675977,0.22104025344987455,0.10047791002007467,0.07542569852335877,-0.028851559328400667,0.4,1.9,6.9,-0.4
2017-06-01,BNP.PA,0.04640184815615589,-0.03170835519462378,1,-0.030256215447937995,0.13980034526491858,0.1540695399182026,0.08170447141210811,0.08024906140029002,0.07811020335077967,0.75,1.4,6.9,-0.4
2017-07-01,BNP.PA,0.03980332492991567,0.0021732962404437117,0,0.04640184815615589,0.053787744290311856,0.09514089489076438,0.0419590564595481,0.07170185986124847,0.03763002868947196,0.8,1.3,6.7,-0.4
2017-08-01,BNP.PA,-0.025316343563456023,-0.008085597284765877,1,0.03980332492991567,0.05594895763813357,0.15757017359489334,0.042482032323976855,0.06949636845391173,-0.017230746278690146,0.75,1.3,7.0,-0.4
2017-09-01,BNP.PA,0.06790793023264263,0.05067416298775651,0,-0.025316343563456023,0.06088882952261554,0.20068917478753412,0.039639228795442676,0.059214214682935105,0.017233767244886122,0.7,1.5,6.5,-0.4
2017-10-01,BNP.PA,-0.017728910597283654,0.022003658390984393,0,0.06790793023264263,0.08239491159910228,0.13618265588941414,0.04782120395932909,0.040574018627104004,-0.03973256898826805,0.55,1.6,6.9,-0.4
2017-11-01,BNP.PA,-0.05161089735761526,-0.0283128569832779,0,-0.017728910597283654,0.024862676071902956,0.08081163371003652,0.051771940391097455,0.04273446676412883,-0.02329804037433736,0.3,1.4,7.0,-0.4
2017-12-01,BNP.PA,-0.02091846007822129,-0.01847934608419821,1,-0.05161089735761526,-0.0014318777222562806,0.05945695180035926,0.06159871167850162,0.047704614532518536,-0.002439113994023079,0.3,1.5,6.5,-0.4
2018-01-01,BNP.PA,0.06987929204704568,0.03006029729198678,1,-0.02091846007822129,-0.0902582680331202,-0.00786335643401792,0.018709124150477874,0.04525921892546326,0.0398189947550589,0.15,1.3,6.7,-0.4
2018-02-01,BNP.PA,-0.018468435426897023,-0.047192128169683656,0,0.06987929204704568,-0.0026500653887908676,0.02221261068311209,0.0631745249536699,0.05190157477458604,0.028723692742786633,0.55,1.3,6.8,-0.4
